00001001	00000009	-0000009
00000541	00000134	00000020
00000007	00000144	-0000005
00000712	00000325	-0000020
00000922	00000564	00000014
00000121	00000596	00000015
00000279	00000620	-0000018
00001008	00000783	-0000002
00000514	00000887	00000025
00000013	00000894	-0000003
00000739	00000911	-0000017
00000904	00000926	00000017
00000101	00000871	00000015
00000309	00000907	-0000018
00001015	00000793	-0000001
00000479	00000745	00000023
00000022	00000718	-0000007
00000771	00000546	-0000018
00000878	00000350	00000016
00000079	00000346	00000011
00000346	00000245	-0000021
00001020	00000036	-0000001
00000436	00000143	00000021
00000037	00000165	-0000010
00000809	00000370	-0000018
00000845	00000589	00000018
00000055	00000599	00000011
00000393	00000645	-0000020
00001022	00000806	00000003
00000387	00000896	00000024
00000058	00000895	-0000008
00000850	00000916	-0000013
00000802	00000916	00000022
00000033	00000891	00000010
00000448	00000894	-0000019
00001019	00000775	00000005
00000331	00000742	00000021
00000089	00000695	-0000012
00000893	00000501	-0000012
00000749	00000336	00000022
00000014	00000343	00000006
00000512	00000195	-0000021
00001007	00000080	00000006
00000271	00000143	00000017
00000131	00000189	-0000019
00000935	00000425	-0000017
00000686	00000606	00000015
00000002	00000594	-0000003
00000583	00000676	-0000024
00000985	00000834	00000008
00000208	00000899	00000017
00000185	00000895	-0000017
00000973	00000924	-0000008
00000611	00000901	00000022
00000000	00000909	-0000001
00000661	00000869	-0000018
00000948	00000759	00000016
00000146	00000746	00000020
00000253	00000663	-0000013
00001003	00000447	00000001
00000526	00000337	00000027
00000012	00000339	-0000002
00000742	00000128	-0000017
00000896	00000113	00000015
00000089	00000134	00000010
00000336	00000227	-0000023
00001020	00000486	-0000005
00000433	00000604	00000016
00000041	00000590	-0000014
00000823	00000720	-0000020
00000826	00000859	00000015
00000042	00000894	00000007
00000431	00000900	-0000021
00001020	00000933	00000003
00000336	00000877	00000019
00000090	00000917	-0000014
00000898	00000834	-0000015
00000737	00000756	00000017
00000010	00000752	00000000
00000538	00000615	-0000026
00000999	00000399	00000001
00000238	00000360	00000010
00000162	00000316	-0000023
00000961	00000047	-0000014
00000632	00000118	00000018
00000000	00000123	-0000003
00000650	00000289	-0000021
00000951	00000536	00000012
00000147	00000580	00000015
00000256	00000605	-0000018
00001005	00000776	-0000003
00000513	00000871	00000024
00000016	00000885	-0000004
00000763	00000914	-0000016
00000876	00000936	00000017
00000071	00000869	00000010
00000372	00000902	-0000022
00001022	00000798	-0000001
00000386	00000771	00000019
00000064	00000742	-0000013
00000867	00000549	-0000017
00000773	00000380	00000016
00000019	00000394	00000002
00000504	00000252	-0000024
00001007	00000024	00000005
00000260	00000087	00000018
00000146	00000133	-0000015
00000952	00000375	-0000009
00000645	00000552	00000022
00000000	00000549	00000001
00000644	00000658	-0000018
00000953	00000816	00000015
00000146	00000867	00000019
00000261	00000885	-0000013
00001007	00000937	00000002
00000500	00000922	00000026
00000021	00000902	-0000003
00000781	00000861	-0000014
00000859	00000785	00000018
00000057	00000798	00000008
00000403	00000700	-0000024
00001022	00000488	-0000002
00000348	00000413	00000015
00000087	00000400	-0000018
00000900	00000150	-0000019
00000728	00000046	00000014
00000007	00000050	-0000001
00000563	00000192	-0000022
00000987	00000451	00000010
00000204	00000520	00000020
00000199	00000551	-0000013
00000985	00000738	-0000003
00000568	00000817	00000025
00000006	00000855	-0000001
00000725	00000905	-0000016
00000901	00000953	00000016
00000087	00000886	00000012
00000350	00000894	-0000021
00001022	00000815	-0000002
00000395	00000812	00000017
00000063	00000803	-0000016
00000870	00000625	-0000021
00000765	00000463	00000011
00000015	00000472	-0000005
00000527	00000333	-0000031
00000998	00000060	-0000003
00000229	00000008	00000007
00000177	00000049	-0000026
00000975	00000295	-0000017
00000591	00000466	00000014
00000003	00000476	-0000007
00000710	00000620	-0000019
00000910	00000792	00000017
00000093	00000811	00000017
00000342	00000085	-0000013
00001022	00000349	00000008
00000399	00000476	00000028
00000062	00000494	-0000005
00000871	00000673	-0000011
00000760	00000806	00000019
00000013	00000825	00000001
00000538	00000882	-0000027
00000994	00000960	00000000
00000216	00000932	00000008
00000192	00000888	-0000026
00000984	00000837	-0000016
00000567	00000830	00000013
00000007	00000857	-0000011
00000736	00000715	-0000023
00000889	00000541	00000012
00000074	00000521	00000009
00000378	00000434	-0000020
00001022	00000157	00000003
00000357	00000058	00000023
00000086	00000032	-0000008
00000904	00000201	-0000007
00000714	00000393	00000026
00000003	00000417	00000009
00000594	00000550	-0000013
00000972	00000757	00000016
00000167	00000760	00000020
00000245	00000823	-0000014
00001005	00000925	-0000002
00000496	00000961	00000021
00000025	00000890	-0000009
00000802	00000842	-0000019
00000831	00000824	00000014
00000038	00000887	00000004
00000461	00000819	-0000023
00001013	00000640	00000004
00000274	00000565	00000018
00000144	00000550	-0000014
00000958	00000303	-0000008
00000621	00000137	00000022
00000001	00000129	00000000
00000694	00000062	-0000017
00000916	00000286	00000014
00000095	00000337	00000011
00000346	00000428	-0000021
00001022	00000666	-0000001
00000381	00000733	00000019
00000075	00000749	-0000013
00000893	00000864	-0000016
00000725	00000952	00000015
00000004	00000922	-0000002
00000591	00000882	-0000024
00000971	00000856	00000006
00000163	00000886	00000011
00000253	00000888	-0000022
00001009	00000733	-0000007
00000478	00000646	00000018
00000032	00000627	-0000010
00000824	00000437	-0000017
00000806	00000233	00000018
00000025	00000223	00000008
00000501	00000080	-0000017
00001003	00000190	00000011
00000232	00000248	00000021
00000183	00000310	-0000012
00000983	00000552	-0000002
00000561	00000687	00000026
00000010	00000659	00000000
00000757	00000784	-0000015
00000866	00000912	00000015
00000054	00000925	00000006
00000426	00000905	-0000025
00001018	00000912	-0000003
00000295	00000861	00000010
00000133	00000921	-0000023
00000952	00000804	-0000018
00000626	00000720	00000013
00000001	00000692	-0000007
00000700	00000544	-0000021
00000908	00000331	00000013
00000084	00000319	00000012
00000369	00000208	-0000017
00001022	00000074	00000006
00000346	00000156	00000025
00000099	00000193	-0000007
00000924	00000429	-0000006
00000675	00000608	00000025
00000000	00000596	00000005
00000656	00000695	-0000014
00000935	00000845	00000017
00000110	00000898	00000016
00000329	00000905	-0000016
00001022	00000944	00000002
00000383	00000898	00000021
00000078	00000921	-0000011
00000902	00000846	-0000012
00000707	00000780	00000020
00000001	00000780	00000002
00000626	00000631	-0000019
00000951	00000428	00000011
00000128	00000415	00000012
00000305	00000331	-0000020
00001020	00000046	-0000003
00000406	00000062	00000018
00000067	00000078	-0000012
00000889	00000306	-0000014
00000724	00000507	00000018
00000003	00000518	00000001
00000611	00000634	-0000021
00000958	00000808	00000008
00000136	00000840	00000009
00000296	00000878	-0000024
00001019	00000950	-0000008
00000413	00000942	00000013
00000064	00000892	-0000016
00000886	00000854	-0000017
00000726	00000819	00000017
00000003	00000850	00000002
00000612	00000728	-0000018
00000956	00000539	00000013
00000133	00000507	00000016
00000301	00000441	-0000014
00001020	00000163	00000004
00000404	00000051	00000025
00000069	00000030	-0000005
00000894	00000201	-0000008
00000713	00000392	00000022
00000001	00000415	00000003
00000628	00000557	-0000018
00000947	00000759	00000012
00000120	00000756	00000012
00000321	00000825	-0000020
00001022	00000932	-0000001
00000379	00000956	00000019
00000083	00000886	-0000012
00000912	00000847	-0000012
00000685	00000835	00000019
00000000	00000899	00000000
00000660	00000799	-0000020
00000928	00000639	00000010
00000098	00000589	00000009
00000357	00000531	-0000022
00001022	00000269	-0000001
00000340	00000179	00000017
00000108	00000139	-0000015
00000938	00000116	-0000013
00000641	00000269	00000017
00000001	00000295	-0000004
00000707	00000471	-0000020
00000896	00000686	00000011
00000069	00000676	00000006
00000409	00000750	-0000023
00001018	00000889	00000000
00000287	00000938	00000014
00000147	00000907	-0000018
00000968	00000908	-0000011
00000581	00000856	00000019
00000009	00000923	-0000004
00000765	00000841	-0000016
00000849	00000724	00000016
00000039	00000702	00000007
00000478	00000594	-0000021
00001005	00000360	00000004
00000224	00000314	00000014
00000203	00000251	-0000018
00000997	00000027	-0000007
00000503	00000155	00000019
00000030	00000169	-0000007
00000832	00000382	-0000014
00000783	00000589	00000019
00000013	00000588	00000006
00000564	00000673	-0000018
00000974	00000826	00000010
00000155	00000888	00000014
00000281	00000901	-0000018
00001018	00000946	-0000002
00000409	00000912	00000019
00000071	00000916	-0000011
00000902	00000849	-0000012
00000694	00000794	00000019
00000000	00000801	00000000
00000664	00000652	-0000019
00000921	00000458	00000012
00000087	00000451	00000010
00000380	00000350	-0000020
00001021	00000066	00000001
00000304	00000016	00000017
00000138	00000050	-0000015
00000965	00000296	-0000010
00000583	00000466	00000018
00000009	00000479	-0000006
00000772	00000640	-0000018
00000839	00000797	00000014
00000032	00000809	00000005
00000502	00000872	-0000019
00000996	00000957	00000009
00000196	00000936	00000018
00000236	00000872	-0000014
00001009	00000828	-0000001
00000452	00000848	00000022
00000052	00000872	-0000008
00000877	00000718	-0000013
00000725	00000577	00000018
00000001	00000573	00000001
00000640	00000420	-0000020
00000934	00000172	00000009
00000098	00000142	00000008
00000367	00000042	-0000022
00001022	00000231	00000000
00000311	00000318	00000016
00000136	00000367	-0000016
00000965	00000597	-0000011
00000579	00000724	00000017
00000011	00000709	-0000008
00000782	00000826	-0000019
00000827	00000936	00000014
00000025	00000927	00000005
00000525	00000899	-0000018
00000987	00000889	00000011
00000173	00000885	00000018
00000265	00000903	-0000013
00001016	00000763	00000002
00000412	00000700	00000022
00000073	00000658	-0000009
00000909	00000459	-0000011
00000676	00000300	00000019
00000000	00000300	-0000001
00000696	00000099	-0000018
00000895	00000142	00000013
00000062	00000153	00000009
00000436	00000273	-0000018
00001012	00000533	00000006
00000241	00000601	00000018
00000196	00000615	-0000014
00000998	00000784	-0000005
00000490	00000876	00000018
00000039	00000892	-0000011
00000858	00000932	-0000018
00000743	00000942	00000013
00000003	00000893	-0000002
00000631	00000885	-0000021
00000936	00000801	00000009
00000096	00000814	00000008
00000375	00000726	-0000022
00001021	00000516	00000000
00000292	00000453	00000015
00000154	00000423	-0000017
00000979	00000152	-0000010
00000542	00000003	00000017
00000022	00000002	-0000007
00000822	00000208	-0000014
00000783	00000425	00000019
00000010	00000449	00000006
00000591	00000577	-0000017
00000956	00000773	00000011
00000119	00000779	00000011
00000341	00000085	-0000020
00001022	00000349	00000000
00000321	00000456	00000017
00000134	00000491	-0000015
00000967	00000695	-0000011
00000566	00000784	00000016
00000016	00000809	-0000009
00000806	00000895	-0000019
00000798	00000963	00000013
00000013	00000910	00000001
00000577	00000853	-0000021
00000962	00000818	00000009
00000125	00000880	00000013
00000334	00000845	-0000017
00001022	00000670	00000003
00000324	00000592	00000021
00000133	00000572	-0000009
00000967	00000328	-0000003
00000564	00000181	00000025
00000017	00000168	00000000
00000811	00000057	-0000011
00000791	00000251	00000019
00000011	00000275	00000004
00000589	00000426	-0000020
00000955	00000658	00000007
00000114	00000667	00000007
00000352	00000722	-0000024
00001022	00000868	-0000004
00000303	00000927	00000012
00000150	00000907	-0000019
00000979	00000921	-0000012
00000534	00000874	00000015
00000026	00000923	-0000009
00000838	00000841	-0000015
00000760	00000749	00000017
00000004	00000737	00000003
00000629	00000588	-0000016
00000932	00000383	00000014
00000088	00000378	00000013
00000397	00000264	-0000016
00001017	00000017	00000005
00000258	00000082	00000017
00000189	00000133	-0000015
00000999	00000391	-0000006
00000478	00000530	00000017
00000048	00000538	-0000011
00000882	00000707	-0000014
00000703	00000811	00000017
00000000	00000848	-0000001
00000693	00000907	-0000018
00000889	00000963	00000013
00000052	00000898	00000008
00000469	00000881	-0000018
00001001	00000821	00000008
00000193	00000855	00000017
00000255	00000818	-0000015
00001017	00000628	-0000002
00000395	00000530	00000017
00000091	00000528	-0000014
00000937	00000283	-0000014
00000617	00000116	00000013
00000007	00000107	-0000010
00000778	00000103	-0000022
00000818	00000304	00000010
00000017	00000336	00000000
00000570	00000477	-0000022
00000961	00000700	00000008
00000118	00000696	00000011
00000353	00000767	-0000019
00001021	00000899	00000002
00000290	00000940	00000018
00000165	00000904	-0000012
00000990	00000901	-0000003
00000500	00000840	00000021
00000041	00000920	-0000006
00000873	00000816	-0000010
00000711	00000718	00000020
00000000	00000692	00000003
00000694	00000543	-0000014
00000886	00000338	00000017
00000048	00000335	00000011
00000484	00000194	-0000016
00000995	00000079	00000008
00000175	00000116	00000013
00000280	00000198	-0000020
00001021	00000461	-0000005
00000358	00000565	00000013
00000117	00000576	-0000018
00000961	00000751	-0000013
00000566	00000838	00000016
00000019	00000869	-0000007
00000828	00000925	-0000014
00000763	00000955	00000019
00000004	00000867	00000006
00000644	00000876	-0000013
00000918	00000815	00000016
00000070	00000849	00000012
00000439	00000765	-0000017
00001007	00000571	00000006
00000206	00000514	00000015
00000248	00000470	-0000016
00001017	00000198	-0000003
00000389	00000090	00000016
00000098	00000057	-0000014
00000948	00000190	-0000012
00000590	00000345	00000016
00000014	00000370	-0000007
00000813	00000561	-0000016
00000777	00000733	00000015
00000006	00000712	00000002
00000632	00000815	-0000017
00000923	00000931	00000014
00000073	00000930	00000013
00000435	00000896	-0000014
00001007	00000887	00000010
00000205	00000879	00000020
00000251	00000902	-0000011
00001018	00000763	00000002
00000380	00000706	00000019
00000105	00000657	-0000012
00000955	00000448	-0000010
00000573	00000318	00000015
00000019	00000313	-0000010
00000830	00000077	-0000019
00000756	00000125	00000012
00000002	00000124	-0000002
00000661	00000296	-0000018
00000903	00000534	00000014
00000056	00000556	00000011
00000473	00000634	-0000015
00000996	00000808	00000010
00000172	00000854	00000017
00000291	00000886	-0000014
00001022	00000952	00000002
00000332	00000927	00000018
